2001-11,16 País Vasco,1499
2001-10,16 País Vasco,1442
2001-09,16 País Vasco,1386
2001-08,16 País Vasco,1532
2001-07,16 País Vasco,1478
2001-06,16 País Vasco,1357
2001-05,16 País Vasco,1555
2001-04,16 País Vasco,1408
2001-03,16 País Vasco,1545
2001-02,16 País Vasco,1521
2001-01,16 País Vasco,1624
2000-12,16 País Vasco,1501
2000-11,16 País Vasco,1509
2000-10,16 País Vasco,1491
2000-09,16 País Vasco,1325
2000-08,16 País Vasco,1303
2000-07,16 País Vasco,1385
2000-06,16 País Vasco,1363
2000-05,16 País Vasco,1442
2000-04,16 País Vasco,1493
2000-03,16 País Vasco,1548
2000-02,16 País Vasco,1603
2000-01,16 País Vasco,2280
1999-12,16 País Vasco,1777
1999-11,16 País Vasco,1372
1999-10,16 País Vasco,1420
1999-09,16 País Vasco,1375
1999-08,16 País Vasco,1375
1999-07,16 País Vasco,1372
1999-06,16 País Vasco,1347
1999-05,16 País Vasco,1465
1999-04,16 País Vasco,1485
1999-03,16 País Vasco,1642
1999-02,16 País Vasco,1815
1999-01,16 País Vasco,1955
1998-12,16 País Vasco,1752
1998-11,16 País Vasco,1475
1998-10,16 País Vasco,1433
1998-09,16 País Vasco,1317
1998-08,16 País Vasco,1413
1998-07,16 País Vasco,1374
1998-06,16 País Vasco,1368
1998-05,16 País Vasco,1354
1998-04,16 País Vasco,1413
1998-03,16 País Vasco,1682
1998-02,16 País Vasco,1980
1998-01,16 País Vasco,1592
1997-12,16 País Vasco,1562
1997-11,16 País Vasco,1433
1997-10,16 País Vasco,1368
1997-09,16 País Vasco,1314
1997-08,16 País Vasco,1383
1997-07,16 País Vasco,1347
1997-06,16 País Vasco,1376
1997-05,16 País Vasco,1398
1997-04,16 País Vasco,1472
1997-03,16 País Vasco,1448
1997-02,16 País Vasco,1432
1997-01,16 País Vasco,2006
1996-12,16 País Vasco,1850
1996-11,16 País Vasco,1554
1996-10,16 País Vasco,1419
1996-09,16 País Vasco,1307
1996-08,16 País Vasco,1365
1996-07,16 País Vasco,1412
1996-06,16 País Vasco,1369
1996-05,16 País Vasco,1390
1996-04,16 País Vasco,1491
1996-03,16 País Vasco,1639
1996-02,16 País Vasco,1494
1996-01,16 País Vasco,1745
1995-12,16 País Vasco,1632
1995-11,16 País Vasco,1390
1995-10,16 País Vasco,1405
1995-09,16 País Vasco,1347
1995-08,16 País Vasco,1381
1995-07,16 País Vasco,1457
1995-06,16 País Vasco,1328
1995-05,16 País Vasco,1359
1995-04,16 País Vasco,1426
1995-03,16 País Vasco,1591
1995-02,16 País Vasco,1540
1995-01,16 País Vasco,1651
1994-12,16 País Vasco,1508
1994-11,16 País Vasco,1346
1994-10,16 País Vasco,1403
1994-09,16 País Vasco,1278
1994-08,16 País Vasco,1380
1994-07,16 País Vasco,1353
1994-06,16 País Vasco,1245
1994-05,16 País Vasco,1271
1994-04,16 País Vasco,1361
1994-03,16 País Vasco,1452
1994-02,16 País Vasco,1445
1994-01,16 País Vasco,1724
1993-12,16 País Vasco,1451
1993-11,16 País Vasco,1441
1993-10,16 País Vasco,1345
1993-09,16 País Vasco,1217
1993-08,16 País Vasco,1284
1993-07,16 País Vasco,1203
1993-06,16 País Vasco,1267
1993-05,16 País Vasco,1338
1993-04,16 País Vasco,1334
1993-03,16 País Vasco,1653
1993-02,16 País Vasco,1651
1993-01,16 País Vasco,1586
1992-12,16 País Vasco,1502
1992-11,16 País Vasco,1289
1992-10,16 País Vasco,1322
1992-09,16 País Vasco,1240
1992-08,16 País Vasco,1247
1992-07,16 País Vasco,1304
1992-06,16 País Vasco,1219
1992-05,16 País Vasco,1356
1992-04,16 País Vasco,1456
1992-03,16 País Vasco,1493
1992-02,16 País Vasco,1511
1992-01,16 País Vasco,1601
1991-12,16 País Vasco,1528
1991-11,16 País Vasco,1379
1991-10,16 País Vasco,1387
1991-09,16 País Vasco,1254
1991-08,16 País Vasco,1326
1991-07,16 País Vasco,1228
1991-06,16 País Vasco,1239
1991-05,16 País Vasco,1444
1991-04,16 País Vasco,1353
1991-03,16 País Vasco,1495
1991-02,16 País Vasco,1472
1991-01,16 País Vasco,1626
1990-12,16 País Vasco,1687
1990-11,16 País Vasco,1376
1990-10,16 País Vasco,1254
1990-09,16 País Vasco,1177
1990-08,16 País Vasco,1266
1990-07,16 País Vasco,1328
1990-06,16 País Vasco,1172
1990-05,16 País Vasco,1221
1990-04,16 País Vasco,1346
1990-03,16 País Vasco,1378
1990-02,16 País Vasco,1495
1990-01,16 País Vasco,1670
1989-12,16 País Vasco,1350
1989-11,16 País Vasco,1194
1989-10,16 País Vasco,1339
1989-09,16 País Vasco,1205
1989-08,16 País Vasco,1248
1989-07,16 País Vasco,1249
1989-06,16 País Vasco,1173
1989-05,16 País Vasco,1286
1989-04,16 País Vasco,1250
1989-03,16 País Vasco,1342
1989-02,16 País Vasco,1335
1989-01,16 País Vasco,1601
1988-12,16 País Vasco,1484
1988-11,16 País Vasco,1333
1988-10,16 País Vasco,1313
1988-09,16 País Vasco,1203
1988-08,16 País Vasco,1232
1988-07,16 País Vasco,1241
1988-06,16 País Vasco,1235
1988-05,16 País Vasco,1267
1988-04,16 País Vasco,1215
1988-03,16 País Vasco,1449
1988-02,16 País Vasco,1285
1988-01,16 País Vasco,1369
1987-12,16 País Vasco,1416
1987-11,16 País Vasco,1201
1987-10,16 País Vasco,1287
1987-09,16 País Vasco,1197
1987-08,16 País Vasco,1221
1987-07,16 País Vasco,1193
1987-06,16 País Vasco,1175
1987-05,16 País Vasco,1231
1987-04,16 País Vasco,1212
1987-03,16 País Vasco,1238
1987-02,16 País Vasco,1290
1987-01,16 País Vasco,1481
1986-12,16 País Vasco,1422
1986-11,16 País Vasco,1266
1986-10,16 País Vasco,1187
1986-09,16 País Vasco,1151
1986-08,16 País Vasco,1114
1986-07,16 País Vasco,1195
1986-06,16 País Vasco,1161
1986-05,16 País Vasco,1229
1986-04,16 País Vasco,1266
1986-03,16 País Vasco,1386
1986-02,16 País Vasco,1440
1986-01,16 País Vasco,1664
1985-12,16 País Vasco,1564
1985-11,16 País Vasco,1332
1985-10,16 País Vasco,1232
1985-09,16 País Vasco,1185
1985-08,16 País Vasco,1132
1985-07,16 País Vasco,1101
1985-06,16 País Vasco,1096
1985-05,16 País Vasco,1300
1985-04,16 País Vasco,1269
1985-03,16 País Vasco,1399
1985-02,16 País Vasco,1245
1985-01,16 País Vasco,1610
1984-12,16 País Vasco,1261
1984-11,16 País Vasco,1179
1984-10,16 País Vasco,1261
1984-09,16 País Vasco,1118
1984-08,16 País Vasco,1070
1984-07,16 País Vasco,1183
1984-06,16 País Vasco,1175
1984-05,16 País Vasco,1178
1984-04,16 País Vasco,1263
1984-03,16 País Vasco,1489
1984-02,16 País Vasco,1300
1984-01,16 País Vasco,1332
1983-12,16 País Vasco,1347
1983-11,16 País Vasco,1201
1983-10,16 País Vasco,1155
1983-09,16 País Vasco,1162
1983-08,16 País Vasco,1081
1983-07,16 País Vasco,1151
1983-06,16 País Vasco,1068
1983-05,16 País Vasco,1100
1983-04,16 País Vasco,1039
1983-03,16 País Vasco,1268
1983-02,16 País Vasco,1418
1983-01,16 País Vasco,1863
1982-12,16 País Vasco,1374
1982-11,16 País Vasco,1264
1982-10,16 País Vasco,1163
1982-09,16 País Vasco,1120
1982-08,16 País Vasco,1037
1982-07,16 País Vasco,1100
1982-06,16 País Vasco,1122
1982-05,16 País Vasco,1154
1982-04,16 País Vasco,1101
1982-03,16 País Vasco,1187
1982-02,16 País Vasco,1264
1982-01,16 País Vasco,1271
1981-12,16 País Vasco,1424
1981-11,16 País Vasco,1173
1981-10,16 País Vasco,1178
1981-09,16 País Vasco,1006
1981-08,16 País Vasco,1127
1981-07,16 País Vasco,1158
1981-06,16 País Vasco,1048
1981-05,16 País Vasco,1176
1981-04,16 País Vasco,1210
1981-03,16 País Vasco,1269
1981-02,16 País Vasco,1282
1981-01,16 País Vasco,1577
1980-12,16 País Vasco,1560
1980-11,16 País Vasco,1249
1980-10,16 País Vasco,1159
1980-09,16 País Vasco,1060
1980-08,16 País Vasco,1134
1980-07,16 País Vasco,1098
1980-06,16 País Vasco,1047
1980-05,16 País Vasco,1151
1980-04,16 País Vasco,1080
1980-03,16 País Vasco,1209
1980-02,16 País Vasco,1141
1980-01,16 País Vasco,1366
1979-12,16 País Vasco,1321
1979-11,16 País Vasco,1188
1979-10,16 País Vasco,1119
1979-09,16 País Vasco,1101
1979-08,16 País Vasco,1080
1979-07,16 País Vasco,1184
1979-06,16 País Vasco,1025
1979-05,16 País Vasco,1174
1979-04,16 País Vasco,1197
1979-03,16 País Vasco,1274
1979-02,16 País Vasco,1158
1979-01,16 País Vasco,1359
1978-12,16 País Vasco,1351
1978-11,16 País Vasco,1163
1978-10,16 País Vasco,1171
1978-09,16 País Vasco,1036
1978-08,16 País Vasco,1052
1978-07,16 País Vasco,1130
1978-06,16 País Vasco,1018
1978-05,16 País Vasco,1152
1978-04,16 País Vasco,1166
1978-03,16 País Vasco,1341
1978-02,16 País Vasco,1236
1978-01,16 País Vasco,1419
1977-12,16 País Vasco,1402
1977-11,16 País Vasco,1070
1977-10,16 País Vasco,1165
1977-09,16 País Vasco,1024
1977-08,16 País Vasco,1064
1977-07,16 País Vasco,1103
1977-06,16 País Vasco,1088
1977-05,16 País Vasco,1264
1977-04,16 País Vasco,1456
1977-03,16 País Vasco,1277
1977-02,16 País Vasco,1141
1977-01,16 País Vasco,1469
1976-12,16 País Vasco,1317
1976-11,16 País Vasco,1170
1976-10,16 País Vasco,1115
1976-09,16 País Vasco,1024
1976-08,16 País Vasco,1067
1976-07,16 País Vasco,1042
1976-06,16 País Vasco,1135
1976-05,16 País Vasco,1203
1976-04,16 País Vasco,1246
1976-03,16 País Vasco,1395
1976-02,16 País Vasco,1340
1976-01,16 País Vasco,1561
1975-12,16 País Vasco,1354
1975-11,16 País Vasco,1172
1975-10,16 País Vasco,1134
1975-09,16 País Vasco,1127
1975-08,16 País Vasco,1091
1975-07,16 País Vasco,1088
1975-06,16 País Vasco,1059
1975-05,16 País Vasco,1240
1975-04,16 País Vasco,1187
1975-03,16 País Vasco,1270
1975-02,16 País Vasco,1179
1975-01,16 País Vasco,1798
2018-12,17 La Rioja,285
2018-11,17 La Rioja,249
2018-10,17 La Rioja,267
2018-09,17 La Rioja,243
2018-08,17 La Rioja,250
2018-07,17 La Rioja,250
2018-06,17 La Rioja,219
2018-05,17 La Rioja,261
2018-04,17 La Rioja,285
2018-03,17 La Rioja,322
2018-02,17 La Rioja,240
2018-01,17 La Rioja,334
2017-12,17 La Rioja,293
2017-11,17 La Rioja,256
2017-10,17 La Rioja,236
2017-09,17 La Rioja,227
2017-08,17 La Rioja,238
2017-07,17 La Rioja,218
2017-06,17 La Rioja,261
2017-05,17 La Rioja,242
2017-04,17 La Rioja,215
2017-03,17 La Rioja,257
2017-02,17 La Rioja,249
2017-01,17 La Rioja,360
2016-12,17 La Rioja,279
2016-11,17 La Rioja,249
2016-10,17 La Rioja,251
2016-09,17 La Rioja,239
2016-08,17 La Rioja,233
2016-07,17 La Rioja,246
2016-06,17 La Rioja,201
2016-05,17 La Rioja,254
2016-04,17 La Rioja,242
2016-03,17 La Rioja,234
2016-02,17 La Rioja,256
2016-01,17 La Rioja,283
2015-12,17 La Rioja,260
2015-11,17 La Rioja,258
2015-10,17 La Rioja,227
2015-09,17 La Rioja,217
2015-08,17 La Rioja,248
2015-07,17 La Rioja,235
2015-06,17 La Rioja,229
2015-05,17 La Rioja,258
2015-04,17 La Rioja,251
2015-03,17 La Rioja,279
2015-02,17 La Rioja,300
2015-01,17 La Rioja,331
2014-12,17 La Rioja,264
2014-11,17 La Rioja,230
2014-10,17 La Rioja,241
2014-09,17 La Rioja,229
2014-08,17 La Rioja,232
2014-07,17 La Rioja,220
2014-06,17 La Rioja,229
2014-05,17 La Rioja,227
2014-04,17 La Rioja,224
2014-03,17 La Rioja,259
2014-02,17 La Rioja,230
2014-01,17 La Rioja,301
2013-12,17 La Rioja,265
2013-11,17 La Rioja,248
2013-10,17 La Rioja,221
2013-09,17 La Rioja,215
2013-08,17 La Rioja,221
2013-07,17 La Rioja,225
2013-06,17 La Rioja,217
2013-05,17 La Rioja,257
2013-04,17 La Rioja,240
2013-03,17 La Rioja,254
2013-02,17 La Rioja,251
2013-01,17 La Rioja,257
2012-12,17 La Rioja,241
2012-11,17 La Rioja,221
2012-10,17 La Rioja,222
2012-09,17 La Rioja,232
2012-08,17 La Rioja,263
2012-07,17 La Rioja,243
2012-06,17 La Rioja,210
2012-05,17 La Rioja,238
2012-04,17 La Rioja,234
2012-03,17 La Rioja,308
2012-02,17 La Rioja,327
2012-01,17 La Rioja,284
2011-12,17 La Rioja,269
2011-11,17 La Rioja,247
2011-10,17 La Rioja,260
2011-09,17 La Rioja,192
2011-08,17 La Rioja,256
2011-07,17 La Rioja,223
2011-06,17 La Rioja,205
2011-05,17 La Rioja,230
2011-04,17 La Rioja,205
2011-03,17 La Rioja,222
2011-02,17 La Rioja,243
2011-01,17 La Rioja,333
2010-12,17 La Rioja,258
2010-11,17 La Rioja,253
2010-10,17 La Rioja,246
2010-09,17 La Rioja,208
2010-08,17 La Rioja,213
2010-07,17 La Rioja,216
2010-06,17 La Rioja,211
2010-05,17 La Rioja,236
2010-04,17 La Rioja,223
2010-03,17 La Rioja,248
2010-02,17 La Rioja,263
2010-01,17 La Rioja,280
2009-12,17 La Rioja,251
2009-11,17 La Rioja,214
2009-10,17 La Rioja,238
2009-09,17 La Rioja,192
2009-08,17 La Rioja,219
2009-07,17 La Rioja,231
2009-06,17 La Rioja,215
2009-05,17 La Rioja,207
2009-04,17 La Rioja,223
2009-03,17 La Rioja,252
2009-02,17 La Rioja,228
2009-01,17 La Rioja,275
2008-12,17 La Rioja,280
2008-11,17 La Rioja,255
2008-10,17 La Rioja,255
2008-09,17 La Rioja,206
2008-08,17 La Rioja,214
2008-07,17 La Rioja,238
2008-06,17 La Rioja,238
2008-05,17 La Rioja,188
2008-04,17 La Rioja,235
2008-03,17 La Rioja,238
2008-02,17 La Rioja,237
2008-01,17 La Rioja,276
2007-12,17 La Rioja,277
2007-11,17 La Rioja,248
2007-10,17 La Rioja,251
2007-09,17 La Rioja,198
2007-08,17 La Rioja,213
2007-07,17 La Rioja,226
2007-06,17 La Rioja,220
2007-05,17 La Rioja,222
2007-04,17 La Rioja,226
2007-03,17 La Rioja,244
2007-02,17 La Rioja,245
2007-01,17 La Rioja,276
2006-12,17 La Rioja,236
2006-11,17 La Rioja,223
2006-10,17 La Rioja,205
2006-09,17 La Rioja,223
2006-08,17 La Rioja,201
2006-07,17 La Rioja,212
2006-06,17 La Rioja,211
2006-05,17 La Rioja,228
2006-04,17 La Rioja,217
2006-03,17 La Rioja,235
2006-02,17 La Rioja,223
2006-01,17 La Rioja,239
2005-12,17 La Rioja,253
2005-11,17 La Rioja,205
2005-10,17 La Rioja,234
2005-09,17 La Rioja,194
2005-08,17 La Rioja,225
2005-07,17 La Rioja,213
2005-06,17 La Rioja,218
2005-05,17 La Rioja,260
2005-04,17 La Rioja,222
2005-03,17 La Rioja,230
2005-02,17 La Rioja,253
2005-01,17 La Rioja,355
2004-12,17 La Rioja,265
2004-11,17 La Rioja,181
2004-10,17 La Rioja,217
2004-09,17 La Rioja,195
2004-08,17 La Rioja,207
2004-07,17 La Rioja,206
2004-06,17 La Rioja,199
2004-05,17 La Rioja,197
2004-04,17 La Rioja,222
2004-03,17 La Rioja,271
2004-02,17 La Rioja,242
2004-01,17 La Rioja,264
2003-12,17 La Rioja,223
2003-11,17 La Rioja,278
2003-10,17 La Rioja,229
2003-09,17 La Rioja,220
2003-08,17 La Rioja,245
2003-07,17 La Rioja,210
2003-06,17 La Rioja,221
2003-05,17 La Rioja,211
2003-04,17 La Rioja,214
2003-03,17 La Rioja,196
2003-02,17 La Rioja,226
2003-01,17 La Rioja,255
2002-12,17 La Rioja,242
2002-11,17 La Rioja,207
2002-10,17 La Rioja,209
2002-09,17 La Rioja,166
2002-08,17 La Rioja,193
2002-07,17 La Rioja,207
2002-06,17 La Rioja,203
2002-05,17 La Rioja,221
2002-04,17 La Rioja,229
2002-03,17 La Rioja,232
2002-02,17 La Rioja,226
2002-01,17 La Rioja,299
2001-12,17 La Rioja,254
2001-11,17 La Rioja,200
2001-10,17 La Rioja,266
2001-09,17 La Rioja,175
2001-08,17 La Rioja,219
2001-07,17 La Rioja,210
2001-06,17 La Rioja,199
2001-05,17 La Rioja,205
2001-04,17 La Rioja,204
2001-03,17 La Rioja,206
2001-02,17 La Rioja,191
2001-01,17 La Rioja,197
2000-12,17 La Rioja,218
2000-11,17 La Rioja,193
2000-10,17 La Rioja,231
2000-09,17 La Rioja,174
2000-08,17 La Rioja,180
2000-07,17 La Rioja,197
2000-06,17 La Rioja,208
2000-05,17 La Rioja,206
2000-04,17 La Rioja,213
2000-03,17 La Rioja,182
2000-02,17 La Rioja,221
2000-01,17 La Rioja,321
1999-12,17 La Rioja,246
1999-11,17 La Rioja,209
1999-10,17 La Rioja,220
1999-09,17 La Rioja,195
1999-08,17 La Rioja,192
1999-07,17 La Rioja,232
1999-06,17 La Rioja,184
1999-05,17 La Rioja,218
1999-04,17 La Rioja,220
1999-03,17 La Rioja,240
1999-02,17 La Rioja,300
1999-01,17 La Rioja,316
1998-12,17 La Rioja,221
1998-11,17 La Rioja,233
1998-10,17 La Rioja,227
1998-09,17 La Rioja,202
1998-08,17 La Rioja,181
1998-07,17 La Rioja,191
1998-06,17 La Rioja,197
1998-05,17 La Rioja,241
1998-04,17 La Rioja,198
1998-03,17 La Rioja,234
1998-02,17 La Rioja,237
1998-01,17 La Rioja,226
1997-12,17 La Rioja,232
1997-11,17 La Rioja,180
1997-10,17 La Rioja,215
1997-09,17 La Rioja,189
1997-08,17 La Rioja,227
1997-07,17 La Rioja,190
1997-06,17 La Rioja,195
1997-05,17 La Rioja,202
1997-04,17 La Rioja,207
1997-03,17 La Rioja,195
1997-02,17 La Rioja,194
1997-01,17 La Rioja,297
1996-12,17 La Rioja,241
1996-11,17 La Rioja,195
1996-10,17 La Rioja,220
1996-09,17 La Rioja,207
1996-08,17 La Rioja,164
1996-07,17 La Rioja,218
1996-06,17 La Rioja,175
1996-05,17 La Rioja,199
1996-04,17 La Rioja,205
1996-03,17 La Rioja,251
1996-02,17 La Rioja,204
1996-01,17 La Rioja,270
1995-12,17 La Rioja,237
1995-11,17 La Rioja,209
1995-10,17 La Rioja,219
1995-09,17 La Rioja,196
1995-08,17 La Rioja,186
1995-07,17 La Rioja,195
1995-06,17 La Rioja,198
1995-05,17 La Rioja,207
1995-04,17 La Rioja,211
1995-03,17 La Rioja,251
1995-02,17 La Rioja,211
1995-01,17 La Rioja,244
1994-12,17 La Rioja,216
1994-11,17 La Rioja,200
1994-10,17 La Rioja,198
1994-09,17 La Rioja,194
1994-08,17 La Rioja,186
1994-07,17 La Rioja,221
1994-06,17 La Rioja,210
1994-05,17 La Rioja,188
1994-04,17 La Rioja,187
1994-03,17 La Rioja,190
1994-02,17 La Rioja,215
1994-01,17 La Rioja,231
1993-12,17 La Rioja,222
1993-11,17 La Rioja,216
1993-10,17 La Rioja,197
1993-09,17 La Rioja,177
1993-08,17 La Rioja,189
1993-07,17 La Rioja,194
1993-06,17 La Rioja,207
1993-05,17 La Rioja,184
1993-04,17 La Rioja,204
1993-03,17 La Rioja,250
1993-02,17 La Rioja,211
1993-01,17 La Rioja,240
1992-12,17 La Rioja,200
1992-11,17 La Rioja,211
1992-10,17 La Rioja,228
1992-09,17 La Rioja,166
1992-08,17 La Rioja,183
1992-07,17 La Rioja,180
1992-06,17 La Rioja,187
1992-05,17 La Rioja,203
1992-04,17 La Rioja,206
1992-03,17 La Rioja,203
1992-02,17 La Rioja,231
1992-01,17 La Rioja,249
1991-12,17 La Rioja,232
1991-11,17 La Rioja,207
1991-10,17 La Rioja,219
1991-09,17 La Rioja,175
1991-08,17 La Rioja,201
1991-07,17 La Rioja,182
1991-06,17 La Rioja,196
1991-05,17 La Rioja,208
1991-04,17 La Rioja,190
1991-03,17 La Rioja,224
1991-02,17 La Rioja,195
1991-01,17 La Rioja,210
1990-12,17 La Rioja,240
1990-11,17 La Rioja,192
1990-10,17 La Rioja,208
1990-09,17 La Rioja,201
1990-08,17 La Rioja,185
1990-07,17 La Rioja,222
1990-06,17 La Rioja,209
1990-05,17 La Rioja,187
1990-04,17 La Rioja,196
1990-03,17 La Rioja,208
1990-02,17 La Rioja,232
1990-01,17 La Rioja,276
1989-12,17 La Rioja,183
1989-11,17 La Rioja,193
1989-10,17 La Rioja,192
1989-09,17 La Rioja,159
1989-08,17 La Rioja,174
1989-07,17 La Rioja,188
1989-06,17 La Rioja,195
1989-05,17 La Rioja,196
1989-04,17 La Rioja,184
1989-03,17 La Rioja,191
1989-02,17 La Rioja,222
1989-01,17 La Rioja,239
1988-12,17 La Rioja,250
1988-11,17 La Rioja,230
1988-10,17 La Rioja,177
1988-09,17 La Rioja,171
1988-08,17 La Rioja,176
1988-07,17 La Rioja,184
1988-06,17 La Rioja,186
1988-05,17 La Rioja,179
1988-04,17 La Rioja,194
1988-03,17 La Rioja,227
1988-02,17 La Rioja,183
1988-01,17 La Rioja,204
1987-12,17 La Rioja,199
1987-11,17 La Rioja,205
1987-10,17 La Rioja,198
1987-09,17 La Rioja,194
1987-08,17 La Rioja,213
1987-07,17 La Rioja,177
1987-06,17 La Rioja,192
1987-05,17 La Rioja,185
1987-04,17 La Rioja,160
1987-03,17 La Rioja,179
1987-02,17 La Rioja,181
1987-01,17 La Rioja,242
1986-12,17 La Rioja,212
1986-11,17 La Rioja,187
1986-10,17 La Rioja,183
1986-09,17 La Rioja,182
1986-08,17 La Rioja,175
1986-07,17 La Rioja,151
1986-06,17 La Rioja,164
1986-05,17 La Rioja,175
1986-04,17 La Rioja,181
1986-03,17 La Rioja,212
1986-02,17 La Rioja,200
1986-01,17 La Rioja,235
1985-12,17 La Rioja,237
1985-11,17 La Rioja,203
1985-10,17 La Rioja,172
1985-09,17 La Rioja,186
1985-08,17 La Rioja,195
1985-07,17 La Rioja,197
1985-06,17 La Rioja,167
1985-05,17 La Rioja,190
1985-04,17 La Rioja,185
1985-03,17 La Rioja,221
1985-02,17 La Rioja,189
1985-01,17 La Rioja,229
1984-12,17 La Rioja,186
1984-11,17 La Rioja,172
1984-10,17 La Rioja,182
1984-09,17 La Rioja,144
1984-08,17 La Rioja,174
1984-07,17 La Rioja,176
1984-06,17 La Rioja,161
1984-05,17 La Rioja,188
1984-04,17 La Rioja,202
1984-03,17 La Rioja,186
1984-02,17 La Rioja,167
1984-01,17 La Rioja,166
1983-12,17 La Rioja,190
1983-11,17 La Rioja,177
1983-10,17 La Rioja,171
1983-09,17 La Rioja,159
1983-08,17 La Rioja,117
1983-07,17 La Rioja,167
1983-06,17 La Rioja,159
1983-05,17 La Rioja,171
1983-04,17 La Rioja,181
1983-03,17 La Rioja,173
1983-02,17 La Rioja,201
1983-01,17 La Rioja,245
1982-12,17 La Rioja,213
1982-11,17 La Rioja,187
1982-10,17 La Rioja,185
1982-09,17 La Rioja,154
1982-08,17 La Rioja,149
1982-07,17 La Rioja,176
1982-06,17 La Rioja,184
1982-05,17 La Rioja,166
1982-04,17 La Rioja,157
1982-03,17 La Rioja,190
1982-02,17 La Rioja,168
1982-01,17 La Rioja,205
